OLH,true,value
7049.485772344601,7035,1
704.9767903299886,705,2
5725.379547220492,5851,3
4725.299316764217,4792,4
284.9430935383528,269,5
14358.072096519061,14288,6
148.93218219629932,159,7
0.9203080887705405,1,8
0.9203080887705405,1,9
1051.0045500678598,1068,10
29801.31101522487,29953,11
354.9487096702921,339,12
690.9756671036007,662,13
1615.0498000451992,1562,14
1261.0213984636778,1336,15
522.9621883869464,521,16
676.9745438772128,694,17
778.982727383753,791,18
262.94132846831474,299,19
654.9727788071748,693,20
2017.082052688622,1947,21
426.95448626314396,445,22
560.9652371442849,574,23
844.9880225938672,864,24
150.93234265721188,148,25
1285.0233239946283,1297,26
1935.0754737912073,1994,27
266.94164939013984,286,28
1013.0015013105215,1028,29
508.9610651605586,467,30
500.96042331690836,485,31
846.9881830547797,894,32
870.9901085857304,845,33
182.93491003181268,183,34
326.9464632175164,317,35
300.9443772256532,298,36
202.9365146409382,209,37
168.93378680542483,189,38
458.95705363774476,472,39
392.9517584276306,384,40
200.93635418002566,214,41
116.92961482169851,149,42
156.93282403994954,173,43
296.9440563038281,260,44
94.92784975166043,108,45
128.93057758717381,131,46
62.92528237705963,77,47
596.9681254407108,596,48
1481.0390491640583,1418,49
1385.031347040256,1402,50
152.93250311812443,148,51
248.9402052419269,252,52
280.94277261652775,308,53
172.93410772724994,168,54
1343.0279773610923,1349,55
168.93378680542483,162,56
64.92544283797217,58,57
84.92704744709768,77,58
166.93362634451228,203,59
314.9455004520411,313,60
382.95095612306784,405,61
240.93956339827668,231,62
320.94598183477876,328,63
660.9732601899125,623,64
208.93699602367585,200,65
80.92672652527258,76,66
172.93410772724994,174,67
88.92736836892279,94,68
2371.1104542701437,2350,69
132.93089850899892,130,70
36.92319638519646,29,71
142.93170081356166,134,72
144.93186127447422,132,73
244.93988432010178,249,74
50.92431961158432,56,75
38.923356846109016,34,76
208.93699602367585,214,77
84.92704744709768,67,78
190.9355518754629,205,79
224.93827971097627,204,80
96.92801021257299,98,81
174.9342681881625,158,82
96.92801021257299,109,83
170.93394726633738,169,84
86.92720790801023,89,85
128.93057758717381,111,86
28.92255454154626,31,87
150.93234265721188,155,88
58.924961455234524,74,89
58.924961455234524,69,90
212.93731694550095,227,91
202.9365146409382,217,92
40.92351730702156,40,93
60.92512191614708,49,94
24.922233619721155,18,95
46.923998689759216,41,96
52.92448007249687,42,97
290.9435749210905,300,98
176.93442864907504,157,99
