RAPPOR,true,value
7128.084893161333,7035.0,1
633.81237108164,705.0,2
5976.552947778419,5851.0,3
4993.0895189394205,4792.0,4
314.74479670530246,269.0,5
14281.501128561691,14288.0,6
69.20719831692749,159.0,7
166.37180944387802,1.0,8
-20.07920109702704,1.0,9
966.0102983129708,1068.0,10
30069.437401405652,29953.0,11
369.8922786962744,339.0,12
738.8551939215865,662.0,13
1774.8400341805589,1562.0,14
1514.8590476516913,1336.0,15
482.8133132492169,521.0,16
787.4374994850617,694.0,17
851.776228474529,791.0,18
234.64964428984325,299.0,19
503.8218778172062,693.0,20
1877.2567864495068,1947.0,21
465.74385453772555,445.0,22
690.2728883581112,574.0,23
881.9760400410136,864.0,24
92.84183345591546,148.0,25
1329.7210723962855,1297.0,26
2055.829585277416,1994.0,27
268.78856171282587,286.0,28
625.934159368644,1028.0,29
371.2053139817737,467.0,30
548.4650775241835,485.0,31
893.7933576105075,894.0,32
753.2985820620792,845.0,33
277.9798087113212,183.0,34
792.689640627059,317.0,35
31.129175037446885,298.0,36
268.78856171282587,209.0,37
146.67628016138804,189.0,38
474.9351015362209,472.0,39
469.6829603942236,384.0,40
-10.88795409853172,214.0,41
335.7533612732918,149.0,42
-56.84418909100832,173.0,43
444.73528996973624,260.0,44
297.6753379938111,108.0,45
259.59731471433054,131.0,46
385.64870212226634,77.0,47
432.91797240024226,596.0,48
1282.4518021183096,1418.0,49
1223.3652142708397,1402.0,50
166.37180944387802,148.0,51
446.04832525523557,252.0,52
636.4384416526386,308.0,53
235.96267957534258,168.0,54
1354.6687428207729,1349.0,55
129.60682144989673,162.0,56
-31.896518666521022,58.0,57
-248.5473407739107,77.0,58
141.4241390193907,203.0,59
316.0578319908018,313.0,60
351.5097846992837,405.0,61
192.63251515386463,231.0,62
457.8656428247296,328.0,63
438.1701135422396,623.0,64
339.69246712978975,200.0,65
229.39750314784592,76.0,66
317.3708672763011,174.0,67
180.81519758437065,94.0,68
2444.488029785218,2350.0,69
46.88559846343886,130.0,70
103.3461157399101,29.0,71
199.1976915813613,134.0,72
291.1101615663145,132.0,73
422.4136901162476,249.0,74
95.46790402691413,56.0,75
112.53736273840543,34.0,76
428.9788665437443,214.0,77
-6.948848242033725,67.0,78
330.5012201312944,205.0,79
266.1624911418272,204.0,80
20.624892753452233,98.0,81
192.63251515386463,158.0,82
180.81519758437065,109.0,83
310.8056908488045,169.0,84
54.76381017643485,89.0,85
17.99882218245357,111.0,86
-76.53971837349829,31.0,87
84.96362174291947,155.0,88
-119.86988279497622,74.0,89
163.74573887287934,69.0,90
239.90178543184058,227.0,91
237.2757148608419,217.0,92
217.58018557835194,40.0,93
57.38988074743351,49.0,94
-47.652942092513,18.0,95
-98.86131822698692,41.0,96
35.06828089394488,42.0,97
279.2928439968205,300.0,98
37.694351464943544,157.0,99
