SH,true,value
11541.580159539128,7035,1
-3214.310378902351,705,2
-1609.781260022162,5851,3
5181.237236580386,4792,4
-504.2055496317188,269,5
17959.69663505984,14288,6
485.82305563475586,159,7
-3466.413153718252,1,8
6460.133604656698,1,9
-1882.8925994060367,1068,10
31147.823042615106,29953,11
709.0390541696506,339,12
5564.64353994618,662,13
-10911.323222499454,1562,14
-498.9534084897689,1336,15
611.8744430426716,521,16
2163.8821505028927,694,17
2749.495887835601,791,18
-1573.0162720281978,299,19
11363.00736071121,693,20
5543.634975378172,1947,21
-8219.600887225792,445,22
2909.686192666491,574,23
4797.830933214552,864,24
-6060.970877864909,148,25
-107.6688934109643,1297,26
-3345.613907452265,1994,27
2975.3379569414906,286,28
-4143.939361035853,1028,29
1328.7917089253183,467,30
-2050.961115949943,485,31
1646.5462480161536,894,32
-231.09421024787207,845,33
-1969.5529282489883,183,34
-1404.9477554842933,317,35
-498.95340848973456,298,36
-1780.475847137082,209,37
-2996.346521509492,189,38
-1234.2531683693444,472,39
-2728.4873232676036,384,40
-401.7887973627908,214,41
-8195.966252086822,149,42
3227.440731757353,173,43
709.0390541696459,260,44
120.79924626594675,108,45
1693.8155182941537,131,46
5832.502738188026,77,47
5987.440901876974,596,48
-1118.7060632454622,1418,49
-2360.837443327774,1402,50
5325.671117985265,148,51
3198.5539554763745,252,52
-703.7869130276431,308,53
979.5243229824862,168,54
-3897.0887273619937,1349,55
3799.924116235058,162,56
-1491.6080843272227,58,57
-1520.494860608239,77,58
-3350.866048594302,203,59
3167.041108624376,313,60
5042.055496317449,405,61
-1095.0714281064443,231,62
5233.758648000326,328,63
-1439.0866729072645,623,64
5709.077421351112,200,65
6415.490404949756,76,66
-4910.751967767495,174,67
2360.837443327775,94,68
-753.6822538766194,2350,69
927.0029115625196,130,70
-701.1608424566332,29,71
-76.15604655895666,134,72
-2234.7860559198525,132,73
753.6822538766287,249,74
2844.0344283915365,56,75
-2584.053441862689,34,76
-4149.191502177888,214,77
2502.6452541617364,67,78
4939.638744048505,205,79
3311.474990029309,204,80
-2019.4482690979646,98,81
3403.3874600142503,158,82
456.9362793537779,109,83
3592.46454112617,169,84
-2760.0001701196115,89,85
4403.920347564761,111,86
-1142.3406983844156,31,87
7586.717879615133,155,88
3211.6843083313474,74,89
-5383.444670547264,69,90
-2502.6452541617055,227,91
2576.1752301496817,217,92
-727.4215481666054,40,93
3962.740491636994,49,94
-2247.9164087748586,18,95
533.0923259127362,41,96
-7198.05943510731,42,97
1313.0352854993569,300,98
1903.9011639740484,157,99
